path,seriesId,hash,validatedAt
src/fr/exercices/ce2/maths/operations/pose-soustraction-01/04-sous-partiel.md,d6345999,8a6cc2ada477ae38,
src/fr/exercices/ce2/maths/operations/pose-soustraction-01/05-sous-4chiffres.md,d6345999,e0d798a76d4530a2,
src/fr/exercices/ce2/maths/operations/pyramides-01/01-pyramide.md,6350695c,75e5b7f99f7b8ae4,
src/fr/exercices/ce2/maths/operations/pyramides-01/02-pyramide.md,6350695c,7aa9b227c44d1510,
src/fr/exercices/ce2/maths/operations/pyramides-01/03-pyramide-5.md,6350695c,b08f2801234686b5,
src/fr/exercices/ce2/maths/operations/pyramides-01/04-pyramide-trou.md,6350695c,df1fd9d91bff133a,
src/fr/exercices/ce2/maths/operations/soustractions-01/01-soustraction-simple.md,89c9330a,5efa40b25aefa245,
src/fr/exercices/ce2/maths/operations/soustractions-01/02-soustraction-avec-retenue.md,89c9330a,6e1a0df7caba62b7,
src/fr/exercices/ce2/maths/operations/soustractions-01/03-soustraction-centaines.md,89c9330a,1af38f537a44b8e6,
src/fr/exercices/ce2/maths/operations/soustractions-01/04-soustraction-millier.md,89c9330a,01bd0bdda623c18b,
src/fr/exercices/ce2/maths/operations/tables-01/01-table-de-6.md,5b8ede1d,6388eee6c7c32433,
src/fr/exercices/ce2/maths/operations/tables-01/02-complements-100.md,5b8ede1d,fe507efa0eca37a3,
src/fr/exercices/ce2/maths/operations/tables-01/02-table-de-7.md,5b8ede1d,16a48f2dd1211797,
src/fr/exercices/ce2/maths/operations/tables-01/03-table-de-8.md,5b8ede1d,4048d8fb8e02e48a,
src/fr/exercices/ce2/maths/operations/tables-01/04-table-de-9.md,5b8ede1d,cb8d5a17c5a13802,
src/fr/exercices/ce2/maths/operations/vocabulaire-01/01-noms-operations.md,e5b3c817,684f3640b3d93db8,
src/fr/exercices/ce2/maths/operations/vocabulaire-01/02-resultats.md,e5b3c817,9fc5c0b4e575962b,
src/fr/exercices/ce2/maths/operations/vocabulaire-01/03-termes.md,e5b3c817,7252eb2a5ffdae8f,
src/fr/exercices/ce2/maths/problemes/choix-operation-01/01-addition-soustraction.md,e6f7a8b9,b3b4440516d76f3b,
src/fr/exercices/ce2/maths/problemes/choix-operation-01/02-multiplication-division.md,e6f7a8b9,8763bf289e6eb648,
src/fr/exercices/ce2/maths/problemes/choix-operation-01/03-melange.md,e6f7a8b9,31b78909dd0a7017,
src/fr/exercices/ce2/maths/problemes/choix-operation-01/04-identifier-puis-calculer.md,e6f7a8b9,db493e7c5c615516,
src/fr/exercices/ce2/maths/problemes/choix-operation-01/05-identifier-puis-calculer.md,e6f7a8b9,7c08b99555ba7da9,
src/fr/exercices/ce2/maths/problemes/combien-de-fois-01/01-billes-hugo.md,c2dd8614,c6689f654a23ebb7,
src/fr/exercices/ce2/maths/problemes/combien-de-fois-01/02-autocollants-marie.md,c2dd8614,ce31107df01a4857,
src/fr/exercices/ce2/maths/problemes/combien-de-fois-01/03-livres-bibliotheque.md,c2dd8614,9169b03666ee1b72,
src/fr/exercices/ce2/maths/problemes/combien-de-fois-01/04-graines-jardinier.md,c2dd8614,2d571b095c0ca385,
src/fr/exercices/ce2/maths/problemes/combien-de-fois-01/05-points-jeu.md,c2dd8614,9dbae277ed01da9f,
src/fr/exercices/ce2/maths/problemes/comparaison-ecart-01/01-cartes-inaya-tristan.md,a4b5c6d7,6d9f44b2c37ce88a,
src/fr/exercices/ce2/maths/problemes/comparaison-ecart-01/02-eleves-classes.md,a4b5c6d7,74189cc163dd9a82,
src/fr/exercices/ce2/maths/problemes/comparaison-ecart-01/03-prix-livre-jeu.md,a4b5c6d7,95df8f5e670c0bdf,
src/fr/exercices/ce2/maths/problemes/comparaison-ecart-01/04-points-anaelle-mathieu.md,a4b5c6d7,3a32b4472324a4d3,
src/fr/exercices/ce2/maths/problemes/comparaison-ecart-01/05-hauteur-tours.md,a4b5c6d7,0ece22289ced74a5,
src/fr/exercices/ce2/maths/problemes/comparaison-etat-compare-01/01-autocollants-clara-hugo.md,b5c6d7e8,a7b9f82c99e1e0e2,
src/fr/exercices/ce2/maths/problemes/comparaison-etat-compare-01/02-croissants-pains.md,b5c6d7e8,20fd693b9932a47c,
src/fr/exercices/ce2/maths/problemes/comparaison-etat-compare-01/03-billes-timeo-ines.md,b5c6d7e8,00eea7cbc7093d1a,
src/fr/exercices/ce2/maths/problemes/comparaison-etat-compare-01/04-voyageurs-train-bus.md,b5c6d7e8,b5f82b49f7ddb006,
src/fr/exercices/ce2/maths/problemes/comparaison-etat-compare-01/05-pages-margot-frere.md,b5c6d7e8,18090ba6845125eb,
src/fr/exercices/ce2/maths/problemes/comparaison-etat-compare-02/01-croissants-boulangerie.md,b7c8d9e0,25504aeb5336446a,
src/fr/exercices/ce2/maths/problemes/comparaison-etat-compare-02/02-eleves-cars.md,b7c8d9e0,478c875db2ada26a,
src/fr/exercices/ce2/maths/problemes/comparaison-etat-compare-02/03-points-enzo-chloe.md,b7c8d9e0,f5a080f469748019,
src/fr/exercices/ce2/maths/problemes/comparaison-etat-compare-02/04-pages-romans.md,b7c8d9e0,f850225447c65253,
src/fr/exercices/ce2/maths/problemes/comparaison-etat-compare-02/05-buts-equipes.md,b7c8d9e0,28786ea029b7345b,
src/fr/exercices/ce2/maths/problemes/comparaison-referent-01/01-autocollants-elsa-frere.md,c4d5e6f7,3716b7cff0229711,
src/fr/exercices/ce2/maths/problemes/comparaison-referent-01/02-livres-bibliotheque.md,c4d5e6f7,563808c5b9b342e7,
src/fr/exercices/ce2/maths/problemes/comparaison-referent-01/03-points-sacha-lili.md,c4d5e6f7,19d62ba9a0db144d,
src/fr/exercices/ce2/maths/problemes/comparaison-referent-01/04-glaces-magasin.md,c4d5e6f7,fd6cbc8b60b25ade,
src/fr/exercices/ce2/maths/problemes/comparaison-referent-01/05-places-salles.md,c4d5e6f7,10276688f6149a34,
src/fr/exercices/ce2/maths/problemes/comparaison-referent-02/01-billets-spectacle.md,b124a13c,4c6cff04fdd2fa36,
src/fr/exercices/ce2/maths/problemes/comparaison-referent-02/02-kilometres-velo.md,b124a13c,b9303426825143ec,
src/fr/exercices/ce2/maths/problemes/comparaison-referent-02/03-pieces-puzzle.md,b124a13c,1d223ebd5d04a25c,
src/fr/exercices/ce2/maths/problemes/comparaison-referent-02/04-habitants-village.md,b124a13c,8cf0668d2e5fd329,
src/fr/exercices/ce2/maths/problemes/comparaison-referent-02/05-pages-livres.md,b124a13c,b5dc0f95a76b1870,
src/fr/exercices/ce2/maths/problemes/composition-transformations-01/01-bonbons-lucie.md,b2c3d4e5,d79b612ed10d9b65,
src/fr/exercices/ce2/maths/problemes/composition-transformations-01/02-billes-matteo.md,b2c3d4e5,9092f0936bbe5551,
src/fr/exercices/ce2/maths/problemes/composition-transformations-01/03-poissons-aquarium.md,b2c3d4e5,db8846f70ad494fc,
src/fr/exercices/ce2/maths/problemes/composition-transformations-01/04-livres-bibliotheque.md,b2c3d4e5,d876de6003dd2b63,
src/fr/exercices/ce2/maths/problemes/composition-transformations-01/05-velo-hugo.md,b2c3d4e5,450cbefde5725c66,
src/fr/exercices/ce2/maths/problemes/division-groupement-01/01-autocollants-pages.md,d7e8f9a0,7765912ac403b1e1,
src/fr/exercices/ce2/maths/problemes/division-groupement-01/02-crayons-boites.md,d7e8f9a0,f57502343a8542ff,
src/fr/exercices/ce2/maths/problemes/division-groupement-01/03-billes-sachets.md,d7e8f9a0,cf084f0bc73b342f,
src/fr/exercices/ce2/maths/problemes/division-groupement-01/04-gateaux-paquets.md,d7e8f9a0,482bc2eb11908a54,
src/fr/exercices/ce2/maths/problemes/division-groupement-01/05-enfants-tables.md,d7e8f9a0,6491dda14a411de1,
src/fr/exercices/ce2/maths/problemes/division-partage-01/01-bonbons-enfants.md,c6d7e8f9,6731d7c202016c1e,
src/fr/exercices/ce2/maths/problemes/division-partage-01/02-images-eleves.md,c6d7e8f9,3a7c924d396039af,
src/fr/exercices/ce2/maths/problemes/division-partage-01/03-crayons-trousses.md,c6d7e8f9,0193251233510411,
src/fr/exercices/ce2/maths/problemes/division-partage-01/04-billes-amis.md,c6d7e8f9,d3824217abaf74f7,
src/fr/exercices/ce2/maths/problemes/division-partage-01/05-cagnotte-enfants.md,c6d7e8f9,54529a0d3c35d2fc,
src/fr/exercices/ce2/maths/problemes/fois-plus-01/01-age-jules-mere.md,a6b7c8d9,11761b922954adae,
src/fr/exercices/ce2/maths/problemes/fois-plus-01/02-billes-mia-frere.md,a6b7c8d9,e0660efdec8e5542,
src/fr/exercices/ce2/maths/problemes/fois-plus-01/03-prix-velo-casque.md,a6b7c8d9,c150b3d72b760314,
src/fr/exercices/ce2/maths/problemes/fois-plus-01/04-baleine-dauphin.md,a6b7c8d9,7e8449d58b21991c,
src/fr/exercices/ce2/maths/problemes/fois-plus-01/05-jardin-balcon.md,a6b7c8d9,ad3a31373428038c,
src/fr/exercices/ce2/maths/problemes/quotidien-01/01-la-bibliotheque.md,fdf25fcb,85613f567174043a,
src/fr/exercices/ce2/maths/problemes/quotidien-01/02-les-billes.md,fdf25fcb,2c35b02bd115bf4c,
src/fr/exercices/ce2/maths/problemes/quotidien-01/03-le-marche.md,fdf25fcb,a4924fb268b2f6c7,
src/fr/exercices/ce2/maths/problemes/quotidien-01/04-la-cantine.md,fdf25fcb,ca1e780d0cda9f27,
src/fr/exercices/ce2/maths/problemes/transformation-etat-initial-01/01-cartes-sacha.md,f3a4b5c6,c4b59e4d225da9ea,
src/fr/exercices/ce2/maths/problemes/transformation-etat-initial-01/02-argent-lucie.md,f3a4b5c6,dfc14e9707f370fa,
src/fr/exercices/ce2/maths/problemes/transformation-etat-initial-01/03-billes-theo.md,f3a4b5c6,84a914c6551e6270,
src/fr/exercices/ce2/maths/problemes/transformation-etat-initial-01/04-autocollants-jade.md,f3a4b5c6,07f29abb7e436081,
src/fr/exercices/ce2/maths/problemes/transformation-etat-initial-01/05-points-quentin.md,f3a4b5c6,2fbf591c84d0ba3d,
src/fr/exercices/ce2/maths/problemes/transformation-etat-initial-02/01-cartes-ines.md,977622f7,b93e22cdc7dac55d,
src/fr/exercices/ce2/maths/problemes/transformation-etat-initial-02/02-argent-loic.md,977622f7,090901b0d7bf3791,
src/fr/exercices/ce2/maths/problemes/transformation-etat-initial-02/03-points-felix.md,977622f7,bed9fe2609761676,
src/fr/exercices/ce2/maths/problemes/transformation-etat-initial-02/04-autocollants-romane.md,977622f7,78637a7598f16aa2,
src/fr/exercices/ce2/maths/problemes/transformation-etat-initial-02/05-images-killian.md,977622f7,120b8bb149870e5d,
src/fr/exercices/ce2/maths/problemes/transformation-etat-initial-03/01-billes-hugo.md,6bd4327c,61cf604674250201,
src/fr/exercices/ce2/maths/problemes/transformation-etat-initial-03/02-livres-clara.md,6bd4327c,093f92d9db42ebde,
src/fr/exercices/ce2/maths/problemes/transformation-etat-initial-03/03-points-noemie.md,6bd4327c,527af0fbff82ce5b,
src/fr/exercices/ce2/maths/problemes/transformation-etat-initial-03/04-pieces-martin.md,6bd4327c,81e2943a9fd880b5,
src/fr/exercices/ce2/maths/problemes/transformation-etat-initial-03/05-fleurs-jardin.md,6bd4327c,8857bc92f58a7f3a,
src/fr/exercices/ce2/maths/problemes/transformation-inconnue-01/01-billes-romain.md,e2f3a4b5,b48fd0f51e445903,
src/fr/exercices/ce2/maths/problemes/transformation-inconnue-01/02-argent-oceane.md,e2f3a4b5,c9c6687d06e4284c,
src/fr/exercices/ce2/maths/problemes/transformation-inconnue-01/03-images-ethan.md,e2f3a4b5,46259c035ff712fe,
src/fr/exercices/ce2/maths/problemes/transformation-inconnue-01/04-points-pauline.md,e2f3a4b5,172cd3292db6637b,
src/fr/exercices/ce2/maths/problemes/transformation-inconnue-01/05-autocollants-florian.md,e2f3a4b5,bcc6e70f99ebdd42,
src/fr/exercices/ce2/maths/problemes/valeur-unitaire-01/01-tulipes.md,f3e2d1c0,3e0870a0a623ca74,
src/fr/exercices/ce2/maths/problemes/valeur-unitaire-01/02-paquets-bonbons.md,f3e2d1c0,18bf3e322548cbc1,
src/fr/exercices/ce2/maths/problemes/valeur-unitaire-01/03-bouteilles.md,f3e2d1c0,3b52b124f46765ac,
src/fr/exercices/ce2/maths/problemes/valeur-unitaire-01/04-croissants.md,f3e2d1c0,e54e58e78db35aba,
src/fr/exercices/ce2/maths/problemes/valeur-unitaire-01/05-livres.md,f3e2d1c0,2a7b74e1e26b6e25,
src/fr/exercices/cm1/maths/calcul/calcul-reflechi-02/01-grands-nombres.md,cfb6d0e3,77ddb98485499454,
src/fr/exercices/cm1/maths/calcul/calcul-reflechi-02/02-quatre-etapes.md,cfb6d0e3,28d1509f8a855ddd,
src/fr/exercices/cm1/maths/calcul/calcul-reflechi-02/03-centaines.md,cfb6d0e3,e42876d638920b5e,
src/fr/exercices/cm1/maths/calcul/calcul-reflechi-02/04-multiplications.md,cfb6d0e3,6e4bcbf2ccf6bf7d,
src/fr/exercices/cm1/maths/calcul/calcul-reflechi-02/05-mixte.md,cfb6d0e3,f5a2d50df9606dda,
src/fr/exercices/cm1/maths/decimaux/decomposer-decimal-01/01-dixiemes.md,80c774be,df2f9e681478bbf8,
src/fr/exercices/cm1/maths/decimaux/decomposer-decimal-02/01-centimes.md,77d3f2ab,441bef4df7ee2aea,
src/fr/exercices/cm1/maths/decimaux/decomposer-decimal-03/01-milliemes.md,2377663e,77a861d4a1ac14e6,
src/fr/exercices/cm1/maths/decimaux/trier-decimaux/01-asc-1dec.md,b51629c0,ae92d90126c7156c,
src/fr/exercices/cm1/maths/decimaux/trier-decimaux/02-desc-1dec.md,b51629c0,0ac7849f692cdcc5,
src/fr/exercices/cm1/maths/decimaux/trier-decimaux/03-asc-2dec-confusable.md,b51629c0,b3e7012ba428beda,
src/fr/exercices/cm1/maths/donnees/donnees-01/01-ventes.md,98ce85c0,fb8c1870309c73c1,
src/fr/exercices/cm1/maths/donnees/donnees-01/02-tournoi.md,98ce85c0,8261ad25e4585536,
src/fr/exercices/cm1/maths/donnees/donnees-01/03-livres.md,98ce85c0,6a40d5231951bd48,
src/fr/exercices/cm1/maths/donnees/donnees-02/01-piscine.md,e6b1b74c,0dd0773f3b693c6a,
src/fr/exercices/cm1/maths/donnees/donnees-02/02-scores.md,e6b1b74c,b4cceb157fb055de,
src/fr/exercices/cm1/maths/donnees/donnees-02/03-temperatures.md,e6b1b74c,44d37de8c0e8a849,
src/fr/exercices/cm1/maths/fractions/decomposer-fraction-decimale-01/01-decomposer-fraction-decimale.md,a12cc67c,5ba805e81c649b91,
src/fr/exercices/cm1/maths/fractions/decomposer-fraction-decimale-01/02-decomposer-fraction-decimale.md,a12cc67c,f7a0e316208f3e1f,
src/fr/exercices/cm1/maths/fractions/decomposer-fraction-decimale-01/03-decomposer-fraction-decimale.md,a12cc67c,c228b8460d9bdc85,
src/fr/exercices/cm1/maths/fractions/decomposer-fraction-decimale-01/04-decomposer-fraction-decimale.md,a12cc67c,8b5ac31272c8fc91,
src/fr/exercices/cm1/maths/fractions/decomposer-fraction-decimale-01/05-decomposer-fraction-decimale.md,a12cc67c,5df081fbf99172f0,
src/fr/exercices/cm1/maths/fractions/decomposer-fraction-decimale-01/06-decomposer-fraction-decimale.md,a12cc67c,59656dd08e4bfb39,
src/fr/exercices/cm1/maths/fractions/decomposer-fraction-decimale-01/07-decomposer-fraction-decimale.md,a12cc67c,f7239ec21720f4d5,
src/fr/exercices/cm1/maths/fractions/decomposer-fraction-decimale-01/08-decomposer-fraction-decimale.md,a12cc67c,5ebc638f8708380f,
src/fr/exercices/cm1/maths/fractions/decomposer-fraction-decimale-01/09-decomposer-fraction-decimale.md,a12cc67c,43acfa22984a0228,
src/fr/exercices/cm1/maths/fractions/decomposer-fraction-decimale-01/10-decomposer-fraction-decimale.md,a12cc67c,86425ee84d7e0743,
src/fr/exercices/cm1/maths/fractions/lire-fraction-decimale-regle/01-lire-fraction-decimale-regle.md,29baa121,d6b60f08e1e96db7,
src/fr/exercices/cm1/maths/fractions/lire-fraction-decimale-regle/02-lire-fraction-decimale-regle.md,29baa121,849b8f5c5654b176,
src/fr/exercices/cm1/maths/fractions/lire-fraction-decimale-regle/03-lire-fraction-decimale-regle.md,29baa121,94671e69b938f9f9,
src/fr/exercices/cm1/maths/fractions/lire-fraction-decimale-regle/04-lire-fraction-decimale-regle.md,29baa121,7bf198a564ff8a86,
src/fr/exercices/cm1/maths/fractions/lire-fraction-decimale-regle/05-lire-fraction-decimale-regle.md,29baa121,71e1360b8146add1,
src/fr/exercices/cm1/maths/fractions/lire-fraction-decimale-regle/06-lire-fraction-decimale-regle.md,29baa121,27656bf102a16f54,
src/fr/exercices/cm1/maths/fractions/lire-fraction-decimale-regle/07-lire-fraction-decimale-regle.md,29baa121,c854f3d68bde7ae6,
src/fr/exercices/cm1/maths/fractions/lire-fraction-decimale-regle/08-lire-fraction-decimale-regle.md,29baa121,47796ba1b99c55e1,
src/fr/exercices/cm1/maths/fractions/lire-fraction-decimale-regle/09-lire-fraction-decimale-regle.md,29baa121,2c31ecbaff8372bb,
src/fr/exercices/cm1/maths/fractions/lire-fraction-decimale-regle/10-lire-fraction-decimale-regle.md,29baa121,88ad948f2fd0ab82,
src/fr/exercices/cm1/maths/fractions/repr-fraction-decimale-01/01-repr-fraction-decimale-01.md,c4ac9532,e57c7bc758d9dec5,
src/fr/exercices/cm1/maths/fractions/repr-fraction-decimale-01/02-repr-fraction-decimale-01.md,c4ac9532,29f3a8d369787666,
src/fr/exercices/cm1/maths/fractions/repr-fraction-decimale-01/03-repr-fraction-decimale-01.md,c4ac9532,24b950f8d6602f9f,
src/fr/exercices/cm1/maths/fractions/repr-fraction-decimale-01/04-repr-fraction-decimale-01.md,c4ac9532,c1462e82bc31de0c,
src/fr/exercices/cm1/maths/fractions/repr-fraction-decimale-01/05-repr-fraction-decimale-01.md,c4ac9532,6f3f33e6d1c80500,
src/fr/exercices/cm1/maths/fractions/trier-fractions-01/01.md,d9d4b21a,f5368b4553ff2dfa,
src/fr/exercices/cm1/maths/fractions/trier-fractions-01/02.md,d9d4b21a,8aa9c60fcde2a2f6,
src/fr/exercices/cm1/maths/fractions/trier-fractions-01/03.md,d9d4b21a,3f6a2cbcbd047c2d,
src/fr/exercices/cm1/maths/fractions/trier-fractions-01/04.md,d9d4b21a,4dd3f8f7dda0070c,
src/fr/exercices/cm1/maths/fractions/trier-fractions-01/05.md,d9d4b21a,6907ddaffd69f5f4,
src/fr/exercices/cm1/maths/fractions/trier-fractions-visuel-01/01.md,28f58101,9d07598970b800f3,
src/fr/exercices/cm1/maths/fractions/trier-fractions-visuel-01/02.md,28f58101,089a1e23c3d2f0f2,
src/fr/exercices/cm1/maths/fractions/trier-fractions-visuel-01/03.md,28f58101,ef94083dcb52b0e8,
src/fr/exercices/cm1/maths/fractions/trier-fractions-visuel-01/04.md,28f58101,d56157f547f70dc4,
src/fr/exercices/cm1/maths/fractions/trier-fractions-visuel-01/05.md,28f58101,5f486153184304fb,
src/fr/exercices/cm1/maths/geometrie/axes-symetrie-01/01-quadrilatere.md,f4f3b235,188bc1889eda645d,
src/fr/exercices/cm1/maths/geometrie/axes-symetrie-01/02-croix.md,f4f3b235,2b0a80e1663d7a6b,
src/fr/exercices/cm1/maths/geometrie/axes-symetrie-01/03-lentille.md,f4f3b235,baf57b36d959dcd7,
src/fr/exercices/cm1/maths/geometrie/axes-symetrie-01/04-carre.md,f4f3b235,ecedd05e172b6383,
src/fr/exercices/cm1/maths/geometrie/axes-symetrie-01/05-etoile-4.md,f4f3b235,a2ac232af2243483,
src/fr/exercices/cm1/maths/geometrie/axes-symetrie-01/06-etoile-5.md,f4f3b235,e9664066146d5f29,
src/fr/exercices/cm1/maths/geometrie/axes-symetrie-01/07-hexagone.md,f4f3b235,47da231995f9c2ee,
src/fr/exercices/cm1/maths/geometrie/axes-symetrie-01/08-cercle.md,f4f3b235,5c7d22556cb80c65,
src/fr/exercices/cm1/maths/geometrie/paralleles-perpendiculaires-01/01-paralleles.md,69de6300,21ecdccd9b701559,
src/fr/exercices/cm1/maths/geometrie/paralleles-perpendiculaires-01/02-perpendiculaires.md,69de6300,9912201e97130b60,
src/fr/exercices/cm1/maths/geometrie/paralleles-perpendiculaires-01/03-dans-un-rectangle.md,69de6300,fe3efa9d6b049929,
src/fr/exercices/cm1/maths/geometrie/paralleles-perpendiculaires-01/04-raisonnement.md,69de6300,a804626c6324e58e,
src/fr/exercices/cm1/maths/geometrie/quadrilateres-01/01-types.md,1df3f578,585be22fb36fd315,
src/fr/exercices/cm1/maths/geometrie/quadrilateres-01/02-vrai-faux.md,1df3f578,2df03a64157d790d,
src/fr/exercices/cm1/maths/geometrie/quadrilateres-01/03-quel-quadrilatere.md,1df3f578,9f6ae238e5f41dc4,
src/fr/exercices/cm1/maths/geometrie/quadrillage-lire-01/01-point-a.md,d276738c,53e50de129dc8316,
src/fr/exercices/cm1/maths/geometrie/quadrillage-lire-01/02-point-b.md,d276738c,51599d2991c6d5f3,
src/fr/exercices/cm1/maths/geometrie/quadrillage-lire-01/03-point-c.md,d276738c,bbdd95551a65b959,
src/fr/exercices/cm1/maths/geometrie/quadrillage-lire-01/04-point-d.md,d276738c,4a0375ea1c00e8ab,
src/fr/exercices/cm1/maths/geometrie/quadrillage-lire-01/05-point-e.md,d276738c,eb6c801ad67a3d7a,
src/fr/exercices/cm1/maths/geometrie/quadrillage-placer-01/01-point-a.md,5531879a,c756ee275290109b,
src/fr/exercices/cm1/maths/geometrie/quadrillage-placer-01/02-point-b.md,5531879a,9c43740a32f28ea4,
src/fr/exercices/cm1/maths/geometrie/quadrillage-placer-01/03-point-c.md,5531879a,6320942995fb175a,
src/fr/exercices/cm1/maths/geometrie/quadrillage-placer-01/04-point-d.md,5531879a,1531cda10a98748e,
src/fr/exercices/cm1/maths/geometrie/quadrillage-placer-01/05-point-e.md,5531879a,aac347d8ba71e10b,
src/fr/exercices/cm1/maths/geometrie/solides-01/01-proprietes.md,4b138952,5150ca84cc48a5ba,
src/fr/exercices/cm1/maths/geometrie/solides-01/02-patrons.md,4b138952,d1bdc14f8f0deb75,
src/fr/exercices/cm1/maths/geometrie/solides-01/03-formule-euler.md,4b138952,24b25161fe4e5707,
src/fr/exercices/cm1/maths/geometrie/symetrie-01/01-vrai-faux.md,97bc34ac,14b08df123ada96c,
src/fr/exercices/cm1/maths/geometrie/symetrie-01/02-axes.md,97bc34ac,0204b6d26457e7f8,
src/fr/exercices/cm1/maths/geometrie/symetrie-axe-01/01-triangle-iso.md,e8f38b61,34d241858f63d920,
src/fr/exercices/cm1/maths/geometrie/symetrie-axe-01/02-rectangle.md,e8f38b61,c58108826fa7b45d,
src/fr/exercices/cm1/maths/geometrie/symetrie-axe-01/03-triangle-scal.md,e8f38b61,bc248197d9313d99,
src/fr/exercices/cm1/maths/geometrie/symetrie-axe-01/04-carre.md,e8f38b61,8f705530311e446a,
src/fr/exercices/cm1/maths/geometrie/symetrie-axe-01/05-en-l.md,e8f38b61,76ba1531e018e3a9,
src/fr/exercices/cm1/maths/geometrie/symetrie-axe-02/01-etoile-diag.md,b0622bd1,43c0059eac194d81,
src/fr/exercices/cm1/maths/geometrie/symetrie-axe-02/02-fleche.md,b0622bd1,98b022aafedf5cdb,
src/fr/exercices/cm1/maths/geometrie/symetrie-axe-02/03-trapeze.md,b0622bd1,3058b98074a44abe,
src/fr/exercices/cm1/maths/geometrie/symetrie-axe-02/04-rect-diag.md,b0622bd1,430d632c88c56755,
src/fr/exercices/cm1/maths/geometrie/symetrie-axe-02/05-eclair.md,b0622bd1,2f8bb2cf07f1ae1a,
src/fr/exercices/cm1/maths/geometrie/symetrie-axe-03/01-triangle-horiz.md,c337bf90,c94f216b4bb5d7ae,
src/fr/exercices/cm1/maths/geometrie/symetrie-axe-03/02-hexagone-diag.md,c337bf90,058a9e46b9a8ca74,
src/fr/exercices/cm1/maths/geometrie/symetrie-axe-03/03-parallelogramme.md,c337bf90,68a8989c6f249641,
src/fr/exercices/cm1/maths/geometrie/symetrie-axe-03/04-cerf-volant.md,c337bf90,9ef300fcb402a5ee,
src/fr/exercices/cm1/maths/geometrie/symetrie-axe-03/05-pentagone-tilt.md,c337bf90,9729aec9b6241a25,
src/fr/exercices/cm1/maths/geometrie/vrai-faux-01/01-polygones.md,9a877877,440d37e0992464ed,
src/fr/exercices/cm1/maths/geometrie/vrai-faux-01/02-symetrie.md,9a877877,f067d51cfa218b46,
src/fr/exercices/cm1/maths/geometrie/vrai-faux-01/03-solides.md,9a877877,b7cc9dbbd78c1c94,
src/fr/exercices/cm1/maths/grandeurs/calendrier-01/01-mars.md,f32ae935,299fc26902e4a914,
src/fr/exercices/cm1/maths/grandeurs/calendrier-01/02-avril.md,f32ae935,34fa778f05d8acd4,
src/fr/exercices/cm1/maths/grandeurs/calendrier-01/03-mai.md,f32ae935,a4a8691ac09bdee0,
src/fr/exercices/cm1/maths/logique/enigmes-symboles-01/01-fruits.md,46e5d05d,d74a940df7e08fc9,
src/fr/exercices/cm1/maths/logique/enigmes-symboles-01/02-ciel.md,46e5d05d,68ccd62cd6fbbcae,
src/fr/exercices/cm1/maths/logique/enigmes-symboles-01/03-jardin.md,46e5d05d,9304694955200c1b,
src/fr/exercices/cm1/maths/logique/enigmes-symboles-01/04-village.md,46e5d05d,8fa2a663d125c851,
src/fr/exercices/cm1/maths/logique/enigmes-symboles-01/05-flechettes.md,46e5d05d,0bd5fc6a5fcf2a12,
src/fr/exercices/cm1/maths/logique/instruments-01/01-cordes-vents.md,9fb8ad50,e65256743e324cc9,
src/fr/exercices/cm1/maths/logique/instruments-01/02-touches-et-cuivres.md,9fb8ad50,06a08bf687ac2286,
src/fr/exercices/cm1/maths/logique/instruments-01/03-grands-instruments.md,9fb8ad50,9f075ceef2e5c794,
src/fr/exercices/cm1/maths/logique/loisirs-01/01-activites-maison.md,8467976e,7dabe7dee4469b43,
src/fr/exercices/cm1/maths/logique/loisirs-01/02-activites-creatif.md,8467976e,074a6a3da872901c,
src/fr/exercices/cm1/maths/logique/loisirs-01/03-activites-nature.md,8467976e,cf40dd16fa0bf692,
src/fr/exercices/cm1/maths/logique/loisirs-01/04-activites-variees.md,8467976e,3c9f418691a94711,
src/fr/exercices/cm1/maths/logique/sports-01/01-sports-mercredi.md,11293797,d06134aedcdac4b3,
src/fr/exercices/cm1/maths/logique/sports-01/02-sports-equipe.md,11293797,0e6bc63e7151c958,
src/fr/exercices/cm1/maths/logique/sports-01/03-sports-individuels.md,11293797,f392418db80bb31f,
src/fr/exercices/cm1/maths/logique/sports-02/01-quatre-sports.md,050be5a1,646c6f52b0ac5897,
src/fr/exercices/cm1/maths/logique/sports-02/02-sports-variés.md,050be5a1,05696c3aec9e8e99,
src/fr/exercices/cm1/maths/logique/sports-02/03-sports-originaux.md,050be5a1,84c2835aacb7bd6c,
src/fr/exercices/cm1/maths/logique/sports-02/04-sports-hiver-ete.md,050be5a1,2e8589a8bb6b713b,
src/fr/exercices/cm1/maths/mesures/aires-01/01-definition.md,f6f9d225,87bf5122c86a38d7,
src/fr/exercices/cm1/maths/mesures/aires-01/02-calcul-carre.md,f6f9d225,e4305298fbe268ee,
src/fr/exercices/cm1/maths/mesures/aires-01/03-calcul-rectangle.md,f6f9d225,d9364a524b368de7,
src/fr/exercices/cm1/maths/mesures/aires-01/04-unites.md,f6f9d225,297f6d64bab1916d,
src/fr/exercices/cm1/maths/mesures/conversions-01/01-cm-en-m.md,83ddcca3,d54a0de408ee66ba,
src/fr/exercices/cm1/maths/mesures/conversions-01/02-fractions-decimales.md,83ddcca3,fef366788dd63b6d,
