path,seriesId,hash,manual,deepseek-r1:1.5b
src/fr/exercices/cm1/maths/numeration/suites-decimaux-01/05-de-0.3-en-0.3.md,e0789a6a,d5ab8bc55b987277,,
src/fr/exercices/cm1/maths/numeration/tableau-numeration-01/01-decomposer.md,ead5bb7c,9847b1ebbec5a879,,
src/fr/exercices/cm1/maths/numeration/tableau-numeration-01/02-lire-ecrire.md,ead5bb7c,2531399b10cd95a5,,
src/fr/exercices/cm1/maths/numeration/tableau-numeration-01/03-plusieurs-manquants.md,ead5bb7c,8d13ce9f3c05b34d,,
src/fr/exercices/cm1/maths/operations/calcul-reflechi-01/01-passage-par-dizaine.md,d829f89d,aef93610fba6f427,,
src/fr/exercices/cm1/maths/operations/calcul-reflechi-01/02-decomposition-addition.md,d829f89d,48c8a1fdcdfd6edc,,
src/fr/exercices/cm1/maths/operations/calcul-reflechi-01/03-passage-par-centaine.md,d829f89d,995d2040464fc65b,,
src/fr/exercices/cm1/maths/operations/calcul-reflechi-01/04-soustraire-par-etapes.md,d829f89d,4170545b327992a9,,
src/fr/exercices/cm1/maths/operations/calcul-reflechi-01/05-multiplier-par-decomposition.md,d829f89d,4d88353ac5978646,,
src/fr/exercices/cm1/maths/operations/division-posee-01/01-div-144.md,c656689e,f1a84dfb7cfcad6a,,
src/fr/exercices/cm1/maths/operations/division-posee-01/02-div-195.md,c656689e,198a6b1f5b1b839f,,
src/fr/exercices/cm1/maths/operations/division-posee-01/03-div-224.md,c656689e,6bd92372ecbb688c,,
src/fr/exercices/cm1/maths/operations/division-posee-01/04-div-resto.md,c656689e,4456278d4518b9c6,,
src/fr/exercices/cm1/maths/operations/division-posee-01/05-div-grand.md,c656689e,d71de0520b62489c,,
src/fr/exercices/cm1/maths/operations/divisions-01/01-division-par-2.md,cf31768d,068d9e32d23f3888,,
src/fr/exercices/cm1/maths/operations/divisions-01/02-division-par-5.md,cf31768d,792bcf1654bd681f,,
src/fr/exercices/cm1/maths/operations/divisions-01/03-division-par-3.md,cf31768d,0c69a919a72142c6,,
src/fr/exercices/cm1/maths/operations/divisions-01/04-division-par-4.md,cf31768d,bce4a779ffb99437,,
src/fr/exercices/cm1/maths/operations/divisions-02/01-par-2.md,d4e8b127,ab212b1ce488bda1,,
src/fr/exercices/cm1/maths/operations/divisions-02/02-par-3.md,d4e8b127,1fd83f07f7b40bc7,,
src/fr/exercices/cm1/maths/operations/divisions-02/03-par-4.md,d4e8b127,9b9e084a6a636ab4,,
src/fr/exercices/cm1/maths/operations/divisions-02/04-par-5.md,d4e8b127,9bab3941309e1fe1,,
src/fr/exercices/cm1/maths/operations/divisions-02/05-par-2-grand.md,d4e8b127,bbc82b59676b568d,,
src/fr/exercices/cm1/maths/operations/divisions-02/06-par-3-grand.md,d4e8b127,2945b333ede570c9,,
src/fr/exercices/cm1/maths/operations/divisions-02/07-par-4-grand.md,d4e8b127,230e1d9832b4ddd6,,
src/fr/exercices/cm1/maths/operations/divisions-02/08-par-5-grand.md,d4e8b127,b7cce2d5f2004b03,,
src/fr/exercices/cm1/maths/operations/divisions-03/01-2x3.md,c9f2a748,686aeb998cde6bdf,,
src/fr/exercices/cm1/maths/operations/divisions-03/02-3x4.md,c9f2a748,8aea3c30ff75cf2d,,
src/fr/exercices/cm1/maths/operations/divisions-03/03-4x2.md,c9f2a748,9783cfe41ce1028f,,
src/fr/exercices/cm1/maths/operations/divisions-03/04-5x3.md,c9f2a748,6a28d6afb49d05b1,,
src/fr/exercices/cm1/maths/operations/divisions-03/05-2x5.md,c9f2a748,bb478845f45fa706,,
src/fr/exercices/cm1/maths/operations/divisions-03/06-3x5.md,c9f2a748,30f22ad5df0917eb,,
src/fr/exercices/cm1/maths/operations/divisions-03/07-4x3.md,c9f2a748,d6e7e8c75a6a50d6,,
src/fr/exercices/cm1/maths/operations/divisions-03/08-5x4.md,c9f2a748,3f9c90789ea78f41,,
src/fr/exercices/cm1/maths/operations/equivalences-01/01-produits-12-30.md,edb6f383,695a0189123a9ca7,,
src/fr/exercices/cm1/maths/operations/equivalences-01/02-produits-petits-grands.md,edb6f383,fe54fbabdbb48fda,,
src/fr/exercices/cm1/maths/operations/equivalences-01/03-croisements-12-30.md,edb6f383,50b82db4cea0c724,,
src/fr/exercices/cm1/maths/operations/equivalences-01/04-bilan.md,edb6f383,17a4b2055b174584,,
src/fr/exercices/cm1/maths/operations/estimer-addition-01/01-estimation-199-305.md,dea08899,a6ddcd085623f561,,
src/fr/exercices/cm1/maths/operations/estimer-addition-01/02-estimation-99-201.md,dea08899,71d341a3b029a8bb,,
src/fr/exercices/cm1/maths/operations/estimer-addition-01/03-estimation-502-298.md,dea08899,f7cffe5e2be16cec,,
src/fr/exercices/cm1/maths/operations/estimer-addition-01/04-estimation-403-196.md,dea08899,6f85c59194e38812,,
src/fr/exercices/cm1/maths/operations/estimer-addition-01/05-estimation-301-498.md,dea08899,4fa636017a28ab50,,
src/fr/exercices/cm1/maths/operations/estimer-addition-02/01-estimation-1203-497.md,e3499122,a3098a2124872e87,,
src/fr/exercices/cm1/maths/operations/estimer-addition-02/02-estimation-2995-1012.md,e3499122,326bb9b3d3187ed5,,
src/fr/exercices/cm1/maths/operations/estimer-addition-02/03-estimation-3998-2003.md,e3499122,c7a41c987c6c1d1c,,
src/fr/exercices/cm1/maths/operations/estimer-addition-02/04-estimation-5210-1890.md,e3499122,f97069eb6f24229d,,
src/fr/exercices/cm1/maths/operations/estimer-addition-02/05-estimation-4507-3498.md,e3499122,320eae8c47a02f3c,,
src/fr/exercices/cm1/maths/operations/estimer-multiplication-01/01-estimation-4x98.md,d8daf012,27cd77b27f5b644e,,
src/fr/exercices/cm1/maths/operations/estimer-multiplication-01/02-estimation-3x52.md,d8daf012,c4845bd07e6d35e4,,
src/fr/exercices/cm1/maths/operations/estimer-multiplication-01/03-estimation-5x19.md,d8daf012,7a9cdeecdee0833e,,
src/fr/exercices/cm1/maths/operations/estimer-multiplication-01/04-estimation-6x48.md,d8daf012,6f87463fc4c59e62,,
src/fr/exercices/cm1/maths/operations/estimer-multiplication-01/05-estimation-2x99.md,d8daf012,526235501f769859,,
src/fr/exercices/cm1/maths/operations/estimer-multiplication-02/01-estimation-21x19.md,e2ad7923,0556e5e076ddf860,,
src/fr/exercices/cm1/maths/operations/estimer-multiplication-02/02-estimation-49x11.md,e2ad7923,3287db6561f2dcbe,,
src/fr/exercices/cm1/maths/operations/estimer-multiplication-02/03-estimation-98x5.md,e2ad7923,c717fa1b3cbf2824,,
src/fr/exercices/cm1/maths/operations/estimer-multiplication-02/04-estimation-31x29.md,e2ad7923,ee6b11255285a80d,,
src/fr/exercices/cm1/maths/operations/estimer-multiplication-02/05-estimation-12x48.md,e2ad7923,bf3af810fe4dca49,,
src/fr/exercices/cm1/maths/operations/multiplications-01/01-multiplication-par-10.md,cd2903a9,caa3ef1fd0565f53,,
src/fr/exercices/cm1/maths/operations/multiplications-01/02-multiplication-deux-chiffres.md,cd2903a9,37a5fa285bf740ee,,
src/fr/exercices/cm1/maths/operations/multiplications-01/03-multiplication-par-100.md,cd2903a9,99f9c519535df2ff,,
src/fr/exercices/cm1/maths/operations/pyramides-01/01-pyramide.md,c268f457,83881c3998ad9128,,
src/fr/exercices/cm1/maths/operations/pyramides-01/02-pyramide-trou.md,c268f457,60bb0130000cfd36,,
src/fr/exercices/cm1/maths/operations/pyramides-01/03-pyramide-5.md,c268f457,81ee8f116b0b5224,,
src/fr/exercices/cm1/maths/operations/pyramides-01/04-pyramide-sommet.md,c268f457,a1e7bf8a778a30d4,,
src/fr/exercices/cm1/maths/operations/pyramides-02/01-pyramide.md,ba49b2ae,842df0f74f0d55f7,,
src/fr/exercices/cm1/maths/operations/pyramides-02/02-pyramide.md,ba49b2ae,e76cd845736898a6,,
src/fr/exercices/cm1/maths/operations/pyramides-02/03-pyramide-trou.md,ba49b2ae,775cba83618d8e1a,,
src/fr/exercices/cm1/maths/operations/pyramides-02/04-pyramide-5.md,ba49b2ae,2faff60d05f25472,,
src/fr/exercices/cm1/maths/operations/pyramides-02/05-pyramide-sommet.md,ba49b2ae,7b8f2c1b7e8afd44,,
src/fr/exercices/cm1/maths/operations/pyramides-decimaux-01/01-pyramide.md,b6da0e79,c40f75e383651a11,,
src/fr/exercices/cm1/maths/operations/pyramides-decimaux-01/02-pyramide.md,b6da0e79,c7da233ffe359c9b,,
src/fr/exercices/cm1/maths/operations/pyramides-decimaux-01/03-pyramide.md,b6da0e79,ca87d37a19b12efb,,
src/fr/exercices/cm1/maths/operations/pyramides-decimaux-01/04-pyramide-trou.md,b6da0e79,ed1bdca3cded235f,,
src/fr/exercices/cm1/maths/operations/pyramides-decimaux-01/05-pyramide-5.md,b6da0e79,4af6983ab107fdfa,,
src/fr/exercices/cm1/maths/operations/tableaux-produits-01/01-tableau-complet.md,f8ef7ed6,eb13edfa691e8b9b,,
src/fr/exercices/cm1/maths/operations/tableaux-produits-01/02-tableau-indices.md,f8ef7ed6,d60cf8a69c96f109,,
src/fr/exercices/cm1/maths/operations/tableaux-produits-01/03-tableau-croise.md,f8ef7ed6,c0fd015b00af6572,,
src/fr/exercices/cm1/maths/problemes/01/01-la-sortie-scolaire.md,e2bfbe35,52e1d662af341b38,,
src/fr/exercices/cm1/maths/problemes/01/02-le-jardin.md,e2bfbe35,ee1869f22b9892ad,,
src/fr/exercices/cm1/maths/problemes/01/03-les-economies.md,e2bfbe35,416ad7194c7343a6,,
src/fr/exercices/cm1/maths/problemes/01/04-la-boulangerie.md,e2bfbe35,d42300829556aee7,,
src/fr/exercices/cm1/maths/problemes/02/01-patisserie.md,d64a7ef8,0e513a3e6ada079b,,
src/fr/exercices/cm1/maths/problemes/02/02-fleuriste.md,d64a7ef8,35c5cba65780dc17,,
src/fr/exercices/cm1/maths/problemes/02/03-billes.md,d64a7ef8,9c3a2f4ae105fcde,,
src/fr/exercices/cm1/maths/problemes/02/03-parking.md,d64a7ef8,1541b594014c6937,,
src/fr/exercices/cm1/maths/problemes/02/04-biblio.md,d64a7ef8,beb1cc73440e7a55,,
src/fr/exercices/cm1/maths/problemes/02/05-trajet.md,d64a7ef8,61e6eefb6d338e47,,
src/fr/exercices/cm1/maths/problemes/02/06-gouter.md,d64a7ef8,f0646c10420565d5,,
src/fr/exercices/cm1/maths/problemes/02/07-gymnase.md,d64a7ef8,2a516a1ce78b4525,,
src/fr/exercices/cm1/maths/problemes/02/08-tirelire.md,d64a7ef8,4b60a5ef45816017,,
src/fr/exercices/cm1/maths/problemes/03/01-oeufs.md,e8a47d16,b4175aeab0645789,,
src/fr/exercices/cm1/maths/problemes/03/02-cinema.md,e8a47d16,d9e0dc82a6362565,,
src/fr/exercices/cm1/maths/problemes/03/03-saut.md,e8a47d16,2a371244fe39e0f9,,
src/fr/exercices/cm1/maths/problemes/03/04-pages.md,e8a47d16,56a0413a6c856c35,,
src/fr/exercices/cm1/maths/problemes/03/05-arroser.md,e8a47d16,ce0e80e76f0ff86f,,
src/fr/exercices/cm1/maths/problemes/03/06-panier.md,e8a47d16,61c1cb29f58e1639,,
src/fr/exercices/cm1/maths/problemes/03/07-photos.md,e8a47d16,f6e38b0af9a9bc46,,
src/fr/exercices/cm1/maths/problemes/03/08-jouets.md,e8a47d16,83e5c24940c3ee23,,
src/fr/exercices/cm1/maths/problemes/bilan-variations-01/01-points-corentin.md,fdb9e19f,85a2a9bd874318a0,,
src/fr/exercices/cm1/maths/problemes/bilan-variations-01/02-reservoir-eau.md,fdb9e19f,93dde52ef810da22,,
src/fr/exercices/cm1/maths/problemes/bilan-variations-01/03-livres-librairie.md,fdb9e19f,34f5ffcef44acb4f,,
src/fr/exercices/cm1/maths/problemes/bilan-variations-01/04-temperature.md,fdb9e19f,f69332b337c7671f,,
src/fr/exercices/cm1/maths/problemes/bilan-variations-01/05-epargne-martin.md,fdb9e19f,5a79f362c623b19e,,
src/fr/exercices/cm1/maths/problemes/bilan-variations-02/01-temperature.md,ed68391f,16507e6965e2d5a0,,
src/fr/exercices/cm1/maths/problemes/bilan-variations-02/02-score-jeu.md,ed68391f,7b1f082567b44818,,
src/fr/exercices/cm1/maths/problemes/bilan-variations-02/03-altitude.md,ed68391f,4e47b6880c5d0684,,
src/fr/exercices/cm1/maths/problemes/bilan-variations-02/04-billets-concert.md,ed68391f,c741cd18d54e1bcd,,
src/fr/exercices/cm1/maths/problemes/bilan-variations-02/05-depenses.md,ed68391f,2551bf4580aa3a1f,,
src/fr/exercices/cm1/maths/problemes/combien-de-fois-01/01-salles-spectacle.md,c43379bd,0668fb60c197b162,,
src/fr/exercices/cm1/maths/problemes/combien-de-fois-01/02-elephant-cheval.md,c43379bd,ad6a7e0f85b192bf,,
src/fr/exercices/cm1/maths/problemes/combien-de-fois-01/03-tgv-voiture.md,c43379bd,9e25b890cba46a62,,
src/fr/exercices/cm1/maths/problemes/combien-de-fois-01/04-immeuble-maison.md,c43379bd,b87bce83238fbd46,,
src/fr/exercices/cm1/maths/problemes/combien-de-fois-01/05-parc-foret.md,c43379bd,3d8e293459ed999b,,
src/fr/exercices/cm1/maths/problemes/combinatoire-01/01-tenues-vestimentaires.md,d62d3183,87081cbcd135b192,,
src/fr/exercices/cm1/maths/problemes/combinatoire-01/02-glaces-cornets.md,d62d3183,305c042740caf6da,,
src/fr/exercices/cm1/maths/problemes/combinatoire-01/03-menus-restaurant.md,d62d3183,e6c4b7977a679d0d,,
src/fr/exercices/cm1/maths/problemes/combinatoire-01/04-crayons-feuilles.md,d62d3183,39fb0cda95aba932,,
src/fr/exercices/cm1/maths/problemes/combinatoire-01/05-trajets-villes.md,d62d3183,62882824019ed73a,,
src/fr/exercices/cm1/maths/problemes/comparaison-referent-01/01-billes-theo-emma.md,e0491da4,15ee8b5896e1f220,,
src/fr/exercices/cm1/maths/problemes/comparaison-referent-01/02-eleves-cm1-cm2.md,e0491da4,8aa251ec2bfbbc7f,,
src/fr/exercices/cm1/maths/problemes/comparaison-referent-01/03-livres-librairie.md,e0491da4,48c5fc97de1d04e9,,
src/fr/exercices/cm1/maths/problemes/comparaison-referent-01/04-argent-corentin-apolline.md,e0491da4,225594b1e31088e0,,
src/fr/exercices/cm1/maths/problemes/comparaison-referent-01/05-stades.md,e0491da4,fe4386788203326d,,
src/fr/exercices/cm1/maths/problemes/comparaison-referent-02/01-argent-marion-axel.md,c8d9e0f1,56bbe101e79ab6ea,,
src/fr/exercices/cm1/maths/problemes/comparaison-referent-02/02-places-salles.md,c8d9e0f1,0f184d8cc0f87141,,
src/fr/exercices/cm1/maths/problemes/comparaison-referent-02/03-pages-bastien-lucie.md,c8d9e0f1,c288b336ce53033c,,
src/fr/exercices/cm1/maths/problemes/comparaison-referent-02/04-voyageurs-trains.md,c8d9e0f1,2c9b0ee4e80a189c,,
src/fr/exercices/cm1/maths/problemes/comparaison-referent-02/05-pieces-usines.md,c8d9e0f1,2832072aa78a1251,,
src/fr/exercices/cm1/maths/problemes/composition-transformations-01/01-passagers-bus.md,d3e4f5a6,40e3ecc548392915,,
src/fr/exercices/cm1/maths/problemes/composition-transformations-01/02-tirelire-leon.md,d3e4f5a6,4c2f0c9ba012f901,,
src/fr/exercices/cm1/maths/problemes/composition-transformations-01/03-reservoir.md,d3e4f5a6,0562841383231309,,
src/fr/exercices/cm1/maths/problemes/composition-transformations-01/04-sous-marin.md,d3e4f5a6,55fc9b8df90a1a86,,
src/fr/exercices/cm1/maths/problemes/composition-transformations-01/05-score-isaure.md,d3e4f5a6,3384791b6ac4229e,,
src/fr/exercices/cm1/maths/problemes/division-groupement-01/01-crayons-boites.md,a3849682,dd654252d4af1d7b,,
src/fr/exercices/cm1/maths/problemes/division-groupement-01/02-eleves-groupes.md,a3849682,bfe81de3a90c216f,,
src/fr/exercices/cm1/maths/problemes/division-groupement-01/03-pages-chapitres.md,a3849682,7cdb40f38e81a71e,,
src/fr/exercices/cm1/maths/problemes/division-groupement-01/04-biscuits-paquets.md,a3849682,5ca83f8e8c8ed005,,
src/fr/exercices/cm1/maths/problemes/division-groupement-01/05-tissu-morceaux.md,a3849682,a783bfd3f41bae04,,
src/fr/exercices/cm1/maths/problemes/fois-plus-base-01/01-images-lola.md,dfe88439,cc7729d2e29af778,,
src/fr/exercices/cm1/maths/problemes/fois-plus-base-01/02-poids-elephant.md,dfe88439,13bb9146bb7fefa3,,
src/fr/exercices/cm1/maths/problemes/fois-plus-base-01/03-crayons-maitre.md,dfe88439,c2585e81f463a313,,
src/fr/exercices/cm1/maths/problemes/fois-plus-base-01/04-trajet-tgv-voiture.md,dfe88439,de18cbd664fed518,,
src/fr/exercices/cm1/maths/problemes/fois-plus-base-01/05-argent-nils-cousin.md,dfe88439,99dc35c5f9397e7c,,
src/fr/exercices/cm1/maths/problemes/fois-plus-base-02/01-vitesse-fusee-avion.md,d9e0f1a2,f328f51de927e74d,,
src/fr/exercices/cm1/maths/problemes/fois-plus-base-02/02-appartement-chambre.md,d9e0f1a2,f92c8b802f69b615,,
src/fr/exercices/cm1/maths/problemes/fois-plus-base-02/03-epargne-corentin-tristan.md,d9e0f1a2,e1c0852d3c99cea8,,
src/fr/exercices/cm1/maths/problemes/fois-plus-base-02/04-arbre-arbuste.md,d9e0f1a2,55ea98e64a5e53c1,,
src/fr/exercices/cm1/maths/problemes/fois-plus-base-02/05-stade-salle-fetes.md,d9e0f1a2,4cfda2c9f49d5720,,
src/fr/exercices/cm1/maths/problemes/modelisation-01/01-marche-legumes.md,f06ea123,3bb98c552dd6c123,,
src/fr/exercices/cm1/maths/problemes/modelisation-01/02-planning-piscine.md,f06ea123,da916734c2377b9f,,
src/fr/exercices/cm1/maths/problemes/modelisation-01/03-recette-gateau.md,f06ea123,89adc2b66f942be0,,
src/fr/exercices/cm1/maths/problemes/modelisation-01/04-temperatures-semaine.md,f06ea123,230c8c1c967d3d94,,
src/fr/exercices/cm1/maths/problemes/modelisation-01/05-trajets-velo.md,f06ea123,52c694c2994019ac,,
src/fr/exercices/cm1/maths/problemes/piege-du-capitaine/01-jardin-impossible.md,e8746e7d,e8cefd8449c45ac2,,
src/fr/exercices/cm1/maths/problemes/piege-du-capitaine/02-jardin-perimetre.md,e8746e7d,050cd0e211f80784,,
src/fr/exercices/cm1/maths/problemes/piege-du-capitaine/03-train-impossible.md,e8746e7d,6af8d1f5b6fb0b30,,
src/fr/exercices/cm1/maths/problemes/piege-du-capitaine/04-train-passagers.md,e8746e7d,3e4a7a8a2c19a46b,,
src/fr/exercices/cm1/maths/problemes/piege-du-capitaine/05-livres-impossible.md,e8746e7d,0b3d0f51f76c16a2,,
src/fr/exercices/cm1/maths/problemes/piege-du-capitaine/06-livres-par-etagere.md,e8746e7d,78f0cbad4b885ad0,,
src/fr/exercices/cm1/maths/problemes/transformation-etat-initial-01/01-points-victoire.md,d5e6f7a8,81d11554d9c2c039,,
src/fr/exercices/cm1/maths/problemes/transformation-etat-initial-01/02-argent-club.md,d5e6f7a8,77dbf5db7ee722b7,,
src/fr/exercices/cm1/maths/problemes/transformation-etat-initial-01/03-habitants-ville.md,d5e6f7a8,0f0f0e4c9d957ffa,,
src/fr/exercices/cm1/maths/problemes/transformation-etat-initial-01/04-livres-bibliotheque.md,d5e6f7a8,08f37ba63995b03a,,
src/fr/exercices/cm1/maths/problemes/transformation-etat-initial-01/05-brochures-stand.md,d5e6f7a8,cd3bb6abb3bda99d,,
src/fr/exercices/cm1/maths/problemes/transformation-etat-initial-02/01-cartes-collection.md,abb2dab3,e3c908667d2ceff5,,
src/fr/exercices/cm1/maths/problemes/transformation-etat-initial-02/02-argent-poche.md,abb2dab3,b608ff826ed98f81,,
src/fr/exercices/cm1/maths/problemes/transformation-etat-initial-02/03-visiteurs-musee.md,abb2dab3,b9d64c4ce9149a7d,,
src/fr/exercices/cm1/maths/problemes/transformation-etat-initial-02/04-livres-don.md,abb2dab3,e720c834d7d629f6,,
src/fr/exercices/cm1/maths/problemes/transformation-etat-initial-02/05-spectateurs-concert.md,abb2dab3,46059b6e073dd5ee,,
src/fr/exercices/cm1/maths/problemes/transformation-inconnue-01/01-passagers-avion.md,ae893f4e,fbdc5aaaf7623dc3,,
src/fr/exercices/cm1/maths/problemes/transformation-inconnue-01/02-livres-bibliotheque.md,ae893f4e,183d303aa0483cc7,,
src/fr/exercices/cm1/maths/problemes/transformation-inconnue-01/03-argent-lucie.md,ae893f4e,670f6bf9fe92a4ae,,
src/fr/exercices/cm1/maths/problemes/transformation-inconnue-01/04-reservoir.md,ae893f4e,edd79e1ca32f270b,,
src/fr/exercices/cm1/maths/problemes/transformation-inconnue-01/05-habitants-ville.md,ae893f4e,e30f301329bfce6d,,
src/fr/exercices/cm1/maths/problemes/valeur-unitaire-01/01-essence.md,e4d3c2b1,d216a86407e0e54e,,
src/fr/exercices/cm1/maths/problemes/valeur-unitaire-01/02-cahiers.md,e4d3c2b1,8b1e0df5ef12fc04,,
src/fr/exercices/cm1/maths/problemes/valeur-unitaire-01/03-robinet.md,e4d3c2b1,c155782177946086,,
src/fr/exercices/cm1/maths/problemes/valeur-unitaire-01/04-tissu.md,e4d3c2b1,bac3ac2a092348da,,
src/fr/exercices/cm1/maths/problemes/valeur-unitaire-01/05-train.md,e4d3c2b1,b4472a705d7a7815,,
src/fr/exercices/cm2/maths/decimaux/decimaux-01/01-definitions.md,ca8c7c81,b27c8d5ac3ca2fe6,,
src/fr/exercices/cm2/maths/decimaux/decimaux-01/02-lire-ecrire.md,ca8c7c81,7a2ddd03bce1d394,,
src/fr/exercices/cm2/maths/decimaux/decimaux-01/03-comparer.md,ca8c7c81,99ce84a1ae8c4ab6,,
src/fr/exercices/cm2/maths/decimaux/decimaux-01/04-ordonner.md,ca8c7c81,21011c5ba1c51811,,
src/fr/exercices/cm2/maths/decimaux/decimaux-01/05-valeur.md,ca8c7c81,ff94803da778c6df,,
src/fr/exercices/cm2/maths/fractions/bases-01/01-moitie.md,afc3c4ff,7fba4863b70b44b8,,
src/fr/exercices/cm2/maths/fractions/bases-01/02-quart.md,afc3c4ff,3142f62e1931583b,,
src/fr/exercices/cm2/maths/fractions/bases-01/03-tiers.md,afc3c4ff,f070addbc5d4b513,,
src/fr/exercices/cm2/maths/fractions/operations-01/01-additionner.md,eea77cc4,10e5103009bb0564,,
src/fr/exercices/cm2/maths/fractions/operations-01/02-soustraire.md,eea77cc4,a721bd63fea3ba61,,
src/fr/exercices/cm2/maths/fractions/operations-01/03-simplifier.md,eea77cc4,ceff0500d143a0f3,,
src/fr/exercices/cm2/maths/fractions/operations-01/04-comparer.md,eea77cc4,dde56763910d96a7,,
src/fr/exercices/cm2/maths/fractions/operations-01/05-vrai-faux.md,eea77cc4,03a9cbf70c70a001,,
src/fr/exercices/cm2/maths/fractions/operations-fractions-01/01-add-improper.md,b5a89d81,e240b90d3a62be58,,
src/fr/exercices/cm2/maths/fractions/operations-fractions-01/02-add-cinquiemes.md,b5a89d81,978593b0bd27bcb6,,
src/fr/exercices/cm2/maths/fractions/operations-fractions-01/03-sous-dixiemes.md,b5a89d81,c4f16f18718f8346,,
src/fr/exercices/cm2/maths/fractions/operations-fractions-01/04-add-sixiemes.md,b5a89d81,f43882263a5eb37f,,
src/fr/exercices/cm2/maths/fractions/operations-fractions-01/05-sous-huities.md,b5a89d81,04c48a4d73a07e22,,
src/fr/exercices/cm2/maths/fractions/suites-fractions-01/01-huitiemes.md,ff6bf035,4fb61d5a726447b3,,
src/fr/exercices/cm2/maths/fractions/suites-fractions-01/02-dixiemes.md,ff6bf035,72767144b8b9c369,,
src/fr/exercices/cm2/maths/fractions/suites-fractions-01/03-septiemes-decroissante.md,ff6bf035,f0b55cc57364e13d,,
src/fr/exercices/cm2/maths/fractions/suites-fractions-01/04-douziemes.md,ff6bf035,cd7482b90b247095,,
src/fr/exercices/cm2/maths/fractions/suites-fractions-01/05-quarts-decroissante.md,ff6bf035,e3814e8762a4a21e,,
src/fr/exercices/cm2/maths/fractions/visuel-01/01-cinq-huitiemes.md,b7c4e039,2fea19f9e1337628,,
src/fr/exercices/cm2/maths/fractions/visuel-01/02-trois-cinquiemes.md,b7c4e039,242040405de9873e,,
src/fr/exercices/cm2/maths/fractions/visuel-01/03-sept-dixiemes.md,b7c4e039,0480970d43321162,,
src/fr/exercices/cm2/maths/fractions/visuel-01/04-plus-grand-un.md,b7c4e039,56dcd3d2f0415666,,
src/fr/exercices/cm2/maths/fractions/visuel-01/05-neuf-huitiemes.md,b7c4e039,108d4eae79255149,,
src/fr/exercices/cm2/maths/geometrie/aires-01/01-rectangle.md,ec163b25,bcab7233fec5dc7c,,
src/fr/exercices/cm2/maths/geometrie/aires-01/02-formule-triangle.md,ec163b25,e724bc94fac08f57,,
src/fr/exercices/cm2/maths/geometrie/aires-01/03-triangle.md,ec163b25,623737ab84e6d221,,
src/fr/exercices/cm2/maths/geometrie/aires-01/04-parallelogramme.md,ec163b25,432d6fb7bade8a3e,,
src/fr/exercices/cm2/maths/geometrie/aires-01/05-vrai-faux.md,ec163b25,7fb68dc60964a121,,
src/fr/exercices/cm2/maths/mesures/perimetre-figures/01-rectangle.md,abb6dc38,e34bd6f5033ba480,,
src/fr/exercices/cm2/maths/mesures/perimetre-figures/02-carre.md,abb6dc38,0be0477c60cb7661,,
src/fr/exercices/cm2/maths/mesures/perimetre-figures/03-losange.md,abb6dc38,5e48da64ee548ee0,,
src/fr/exercices/cm2/maths/mesures/perimetre-figures/04-en-l.md,abb6dc38,158897562177f79f,,
src/fr/exercices/cm2/maths/mesures/perimetre-figures/05-escalier.md,abb6dc38,1a3eff00b059b715,,
src/fr/exercices/cm2/maths/mesures/perimetre-figures/06-double-encoche.md,abb6dc38,f164f99ac9f01ae9,,
src/fr/exercices/cm2/maths/mesures/perimetre-quadrillage-02/01-escalier.md,ee2325b2,e546abe84127f759,,
src/fr/exercices/cm2/maths/mesures/perimetre-quadrillage-02/02-pont.md,ee2325b2,c7b530bb3ab8da64,,
src/fr/exercices/cm2/maths/mesures/perimetre-quadrillage-02/03-bloc-c.md,ee2325b2,393c6c34312dcf15,,
src/fr/exercices/cm2/maths/mesures/perimetre-quadrillage-02/04-cle.md,ee2325b2,0d55cceee0da438e,,
src/fr/exercices/cm2/maths/mesures/perimetre-quadrillage-02/05-tourniquet.md,ee2325b2,1e783a0f74b897f7,,
src/fr/exercices/cm2/maths/mesures/perimetre-quadrillage-02/06-forteresse.md,ee2325b2,45353fb49f6f9b82,,
src/fr/exercices/cm2/maths/numeration/chiffres-01/01-millions.md,a7812abd,4d3adbd250b23e5d,,
src/fr/exercices/cm2/maths/numeration/chiffres-01/02-trente-cinq.md,a7812abd,56ae24360381fa30,,
src/fr/exercices/cm2/maths/numeration/chiffres-01/03-huit-cent.md,a7812abd,49bd60ad3a89d96e,,
src/fr/exercices/cm2/maths/numeration/chiffres-01/04-cent-neuf.md,a7812abd,cff0f8f7dd12d5ce,,
src/fr/exercices/cm2/maths/numeration/chiffres-01/05-vingt-huit.md,a7812abd,f14614a7383fa541,,
src/fr/exercices/cm2/maths/numeration/chiffres-01/06-un-million.md,a7812abd,b80e6516da528c7d,,
src/fr/exercices/cm2/maths/numeration/comparer-01/01-grands-nombres.md,df93ac15,062647ff875cc961,,
src/fr/exercices/cm2/maths/numeration/comparer-01/02-millions.md,df93ac15,cad84cac795e9f1c,,
src/fr/exercices/cm2/maths/numeration/comparer-01/03-proches.md,df93ac15,177c9d78a41b9125,,
src/fr/exercices/cm2/maths/numeration/observer-01/01-267543109.md,f35de3a4,228f11d8147eeaf7,,
src/fr/exercices/cm2/maths/numeration/observer-01/02-804092315.md,f35de3a4,5fea0b972816bd01,,
src/fr/exercices/cm2/maths/numeration/observer-01/03-531607248.md,f35de3a4,b33ed90219c3a681,,
